date,ethnicity,sex,age,sensitive_0,feature_0,predicted_outcome
1994-01-01,1,1,4,0,2,0.8269115281238726
1994-01-01,1,1,6,1,1,0.3869794356008859
1994-01-01,1,1,4,1,1,0.0066101182688558
1994-01-01,1,1,3,0,1,0.7628214549360121
1994-01-01,1,1,2,1,1,0.6432656571303472
1994-01-01,1,1,4,1,2,0.0235140605250977
1994-01-01,1,1,6,0,2,0.1797552162245364
1994-01-01,1,1,3,0,1,0.2592590433263612
1994-01-01,1,1,5,0,1,0.3838545316131143
1994-01-01,1,1,2,0,1,0.3414514317526845
1994-01-01,1,1,4,1,1,0.9799138887073592
1994-01-01,1,1,3,1,1,0.0717656282740938
1994-01-01,1,1,4,0,1,0.1786628244555568
1994-01-01,1,1,4,1,1,0.4481889198471052
1994-01-01,1,1,3,0,1,0.1747240066678551
1994-01-01,1,1,4,0,2,0.2553933302048403
1994-01-01,1,1,3,0,2,0.2548965408699696
1994-01-01,1,1,3,1,1,0.5721235337589525
1994-01-01,1,1,3,1,2,0.2722022029777827
1994-01-01,1,1,4,0,2,0.6820610017895432
1994-01-01,1,1,4,0,2,0.1986626172809351
1994-01-01,1,1,4,0,2,0.1077384625725467
1994-01-01,1,1,4,1,2,0.864910054758289
1994-01-01,1,1,5,1,2,0.4198327231606276
1994-01-01,1,1,7,0,1,0.2689365525982395
1994-01-01,1,1,4,1,2,0.7114097339775651
1994-01-01,1,1,2,1,2,0.1381868154600334
1994-01-01,1,1,5,0,1,0.2769254495282338
1994-01-01,1,1,3,0,1,0.8426937214166431
1994-01-01,1,1,2,1,1,0.812334474194135
1994-01-01,1,1,3,0,2,0.4269488749064375
1994-01-01,1,1,2,0,1,0.3009441657710967
1994-01-01,1,1,7,1,1,0.2815759418989025
1994-01-01,1,1,3,0,2,0.7524138155294389
1994-01-01,1,1,4,1,1,0.1440352717627889
1994-01-01,1,1,4,1,1,0.855227592476796
1994-01-01,1,1,6,0,2,0.8766674430457502
1994-01-01,1,1,2,0,1,0.6849424416111192
1994-01-01,1,1,4,0,1,0.7546620660628751
1994-01-01,1,1,5,0,1,0.7494146031812128
1994-01-01,1,1,6,1,1,0.3443471685301606
1994-01-01,1,1,7,0,2,0.9292002604215536
1994-01-01,1,1,6,1,2,0.8233099998278366
1994-01-01,1,1,4,0,2,0.8884979565076367
1994-01-01,1,1,3,0,1,0.3434437201128088
1994-01-01,1,1,4,0,2,0.73242096135237
1994-01-01,1,1,3,1,1,0.047705735297835
1994-01-01,1,1,2,0,1,0.1393359043704441
1994-01-01,1,1,4,1,1,0.4356087837260626
1994-01-01,1,1,4,1,2,0.9321481409036076
1994-01-01,1,1,4,0,2,0.7711721761703838
1994-01-01,1,1,2,0,1,0.3486585977344397
1994-01-01,1,1,2,1,2,0.4775502364338891
1994-01-01,1,1,5,1,2,0.5863254800961358
1994-01-01,1,1,4,1,1,0.1656161455319229
1994-01-01,1,1,5,0,2,0.2390517039532221
1994-01-01,1,1,2,1,2,0.7742042424740796
1994-01-01,1,1,5,0,2,0.0667188328738698
1994-01-01,1,1,4,0,2,0.0840629090471294
1994-01-01,1,1,4,0,1,0.2414847090033778
1994-01-01,1,1,3,1,1,0.6662657544192809
1994-01-01,1,1,2,1,1,0.4393761237151584
1994-01-01,1,1,3,0,2,0.4794353467396037
1994-01-01,1,1,4,0,2,0.2224352072965704
1994-01-01,1,1,5,1,1,0.8149347533882212
1994-01-01,1,1,3,1,1,0.5260786572674508
1994-01-01,1,1,7,0,1,0.502925449932137
1994-01-01,1,1,2,1,1,0.6314662252450605
1994-01-01,1,1,2,0,2,0.3166006176128114
1994-01-01,1,1,4,1,1,0.6098746706917731
1994-01-01,1,1,4,0,1,0.5500693414398917
1994-01-01,1,1,2,0,1,0.631858459527411
1994-01-01,1,1,4,1,2,0.4324972718302488
1994-01-01,1,1,3,0,1,0.0250451444136647
1994-01-01,1,1,2,0,1,0.9054106321322096
1994-01-01,1,1,4,1,2,0.0402661154564803
1994-01-01,1,1,4,1,2,0.4764833092222271
1994-01-01,1,1,3,0,1,0.5180061431025458
1994-01-01,1,1,4,0,2,0.0838395243181427
1994-01-01,1,1,3,0,2,0.7399104106378059
1994-01-01,1,1,3,0,1,0.4399167796874774
1994-01-01,1,1,3,0,2,0.2465378130723615
1994-01-01,1,1,4,1,1,0.4253079538593789
1994-01-01,1,1,5,1,2,0.3306544403535858
1994-01-01,1,1,5,0,2,0.5462828688928125
1994-01-01,1,1,2,1,2,0.9502935066328536
1994-01-01,1,1,3,1,1,0.8963674692561232
1994-01-01,1,1,3,1,1,0.5968686876038156
1994-01-01,1,1,4,0,2,0.392124447099316
1994-01-01,1,1,4,0,2,0.5201742996391013
1994-01-01,1,1,4,0,2,0.7819124427741881
1994-01-01,1,1,7,1,2,0.2153418356827203
1994-01-01,1,1,5,0,2,0.9303740558194292
1994-01-01,1,1,4,0,2,0.9452019489178726
1994-01-01,1,1,5,0,2,0.7089287519672074
1994-01-01,1,1,4,1,2,0.2654233934758578
1994-01-01,1,1,2,0,2,0.3656366799665527
1994-01-01,1,1,3,0,1,0.8961019274400964
1994-01-01,1,1,4,0,1,0.6090316198130956
1994-01-01,1,1,3,0,2,0.3258641816032797
1994-01-01,1,1,4,0,1,0.9751804112452438
1994-01-01,1,1,4,1,2,0.4257141744591405
1994-01-01,1,1,5,0,1,0.8605452865270877
1994-01-01,1,1,5,0,1,0.8601374319500374
1994-01-01,1,1,4,0,2,0.4488637651449057
1994-01-01,1,1,3,1,1,0.4377474118967273
1994-01-01,1,1,2,0,2,0.9280993890617184
1994-01-01,1,1,4,0,1,0.6779626878022706
1994-01-01,1,1,6,1,1,0.5922920542721075
1994-01-01,1,1,5,1,1,0.6459600400665227
1994-01-01,1,1,3,1,2,0.2100533878922476
1994-01-01,1,1,3,0,1,0.4127493484901935
1994-01-01,1,1,4,1,1,0.6427650945370196
1994-01-01,1,1,4,0,1,0.7244926798529499
1994-01-01,1,1,4,1,1,0.0766051611267414
1994-01-01,1,1,2,0,2,0.1626299008177845
1994-01-01,1,1,3,0,2,0.3051848160182379
1994-01-01,1,1,3,0,2,0.937301826177467
1994-01-01,1,1,4,0,2,0.204063068924362
1994-01-01,1,1,6,1,1,0.2623587423006774
1994-01-01,1,1,7,0,2,0.0502562376962828
1994-01-01,1,1,5,0,2,0.9248510930852394
1994-01-01,1,1,3,0,2,0.6808419717488915
1994-01-01,1,1,3,0,2,0.2518298598611516
1994-01-01,1,1,3,0,2,0.880326623367172
1994-01-01,1,1,2,0,2,0.9267245663200512
1994-01-01,1,1,4,1,2,0.8061871391473465
1994-01-01,1,1,6,0,1,0.2591326985511691
1994-01-01,1,1,4,1,2,0.2867223098120105
1994-01-01,1,1,7,0,2,0.951176894287418
1994-01-01,1,1,2,1,2,0.56029794917108
1994-01-01,1,1,6,1,2,0.2816911759007486
1994-01-01,1,1,3,0,1,0.4667828926769307
1994-01-01,1,1,6,1,1,0.7290493542613357
1994-01-01,1,1,4,1,2,0.0489613696969144
1994-01-01,1,1,3,1,1,0.8225526821835693
1994-01-01,1,1,4,1,2,0.3965695623185083
1994-01-01,1,1,3,0,1,0.4257738857072423
1994-01-01,1,1,5,0,1,0.1719724112076339
1994-01-01,1,1,3,1,2,0.0772860813982395
1994-01-01,1,1,5,1,1,0.0658805800449333
1994-01-01,1,1,5,0,1,0.8478842668244524
1994-01-01,1,1,4,0,2,0.4485128139039677
1994-01-01,1,1,7,0,2,0.7777029888086406
1994-01-01,1,1,5,1,1,0.4009686132826202
1994-01-01,1,1,5,0,1,0.5176160985769617
1994-01-01,1,1,3,1,1,0.7432637297693323
1994-01-01,1,1,7,1,2,0.3844239892473354
1994-01-01,1,1,3,0,2,0.0978821777674776
1994-01-01,1,1,4,1,2,0.9995429060264256
1994-01-01,1,1,3,1,2,0.5900685761155333
1994-01-01,1,1,3,1,1,0.9165486248710788
1994-01-01,1,1,3,0,1,0.4127750436561153
1994-01-01,1,1,6,0,2,0.8568026309686401
1994-01-01,1,1,6,0,1,0.5786275126249283
1994-01-01,1,1,2,1,2,0.9595667236419162
1994-01-01,1,1,3,1,2,0.9803281615541188
1994-01-01,1,1,4,0,1,0.7077786486373574
1994-01-01,1,1,2,0,2,0.1309486558339957
1994-01-01,1,1,6,0,1,0.4604065160975381
1994-01-01,1,1,3,1,1,0.5719444956879107
1994-01-01,1,1,6,0,2,0.3992992880710818
1994-01-01,1,1,2,0,1,0.1597393973748965
1994-01-01,1,1,4,0,1,0.404894108110783
1994-01-01,1,1,3,0,2,0.1030506194847459
1994-01-01,1,1,3,0,2,0.4420449298788177
1994-01-01,1,1,3,1,1,0.92411578273462
1994-01-01,1,1,3,0,2,0.8905010312482396
1994-01-01,1,1,4,1,2,0.8750513364190438
1994-01-01,1,1,4,0,1,0.2862765876671714
1994-01-01,1,1,2,0,2,0.7887499398792421
1994-01-01,1,1,5,0,2,0.1996969574309405
1994-01-01,1,1,4,0,1,0.8991958246089948
1994-01-01,1,1,3,0,2,0.2166128593267693
1994-01-01,1,1,3,1,2,0.3936908020713503
1994-01-01,1,1,5,0,2,0.5799298473627015
1994-01-01,1,1,7,1,2,0.2339845828928163
1994-01-01,1,1,4,1,1,0.4660908485090484
1994-01-01,1,1,5,1,2,0.6678973415426452
1994-01-01,1,1,7,0,1,0.6656523827107552
1994-01-01,1,1,4,0,1,0.3566498699913749
1994-01-01,1,1,5,0,2,0.7888199131209018
1994-01-01,1,1,3,0,2,0.5391467217919719
1994-01-01,1,1,2,1,2,0.5446489569579281
1994-01-01,1,1,4,0,1,0.6897979116635973
1994-01-01,1,1,5,0,1,0.131180521198447
1994-01-01,1,1,6,0,2,0.0595078297355867
1994-01-01,1,1,5,0,2,0.5430639066383022
1994-01-01,1,1,6,1,3,0.0697410878350431
1994-01-01,1,1,5,1,1,0.9116725169590628
1994-01-01,1,1,4,1,2,0.7461322402120084
1994-01-01,1,1,3,0,2,0.803421375566874
1994-01-01,1,1,6,0,2,0.6294015816931031
1994-01-01,1,1,4,0,1,0.7814557725264768
1994-01-01,1,1,3,0,2,0.2491970494870563
1994-01-01,1,1,5,0,1,0.1344360901315804
1994-01-01,1,1,3,1,1,0.5561460471166133
1994-01-01,1,1,4,0,1,0.6595634580101049
1994-01-01,1,1,3,0,1,0.4564581451669727
1994-01-01,1,1,7,1,2,0.8566606275608972
1994-01-01,1,1,5,0,1,0.0254510448133258
1994-01-01,1,1,6,1,2,0.8363703078239337
1994-01-01,1,1,4,1,2,0.8002539244609432
1994-01-01,1,1,4,0,1,0.8038729568740963
1994-01-01,1,1,6,0,2,0.7152148040069477
1994-01-01,1,1,2,1,2,0.6271853346459755
1994-01-01,1,1,5,1,1,0.2700486379914744
1994-01-01,1,1,2,1,2,0.0136586114944264
1994-01-01,1,1,4,1,1,0.3479346699488799
1994-01-01,1,1,3,1,1,0.5664091033830745
1994-01-01,1,1,7,0,1,0.2638539064496586
1994-01-01,1,1,3,1,1,0.846692127848437
1994-01-01,1,1,7,1,1,0.4453001541347645
1994-01-01,1,1,4,1,1,0.4865553850964114
1994-01-01,1,1,3,0,1,0.0378171216841639
1994-01-01,1,1,4,0,1,0.8776931252151101
1994-01-01,1,1,6,1,2,0.7940906131666315
1994-01-01,1,1,6,0,1,0.1585988276312225
1994-01-01,1,1,2,0,1,0.7255582819342226
1994-01-01,1,1,3,1,2,0.2181365526130695
1994-01-01,1,1,3,1,2,0.8079167259853306
1994-01-01,1,1,3,1,1,0.061972457839371
1994-01-01,1,1,2,0,2,0.1190459876059995
1994-01-01,1,1,5,0,2,0.8010732343036042
1994-01-01,1,1,5,1,2,0.5113970551160638
1994-01-01,1,1,5,1,2,0.3831383863359129
1994-01-01,1,1,6,0,1,0.871834509891348
1994-01-01,1,1,2,0,2,0.8270146613012985
1994-01-01,1,1,3,0,2,0.388777271808906
1994-01-01,1,1,2,1,2,0.3977990634782331
1994-01-01,1,1,5,1,1,0.9465180746899302
1994-01-01,1,1,5,0,1,0.2953196689168223
1994-01-01,1,1,3,1,1,0.8319380282665717
1994-01-01,1,1,7,1,1,0.7709275837700453
1994-01-01,1,1,6,0,2,0.9255117991016096
1994-01-01,1,1,2,1,1,0.9463593560899242
1994-01-01,1,1,3,0,2,0.6946450110012147
1994-01-01,1,1,5,0,1,0.0330341125861572
1994-01-01,1,1,6,0,1,0.4027724690925563
1994-01-01,1,1,3,1,1,0.5808507718839708
1994-01-01,1,1,5,1,2,0.4443807110276428
1994-01-01,1,1,4,1,1,0.5115129152266371
1994-01-01,1,1,4,0,2,0.6100356816802603
1994-01-01,1,1,6,0,1,0.7930956800906254
1994-01-01,1,1,2,1,2,0.4884767296940628
1994-01-01,1,1,2,0,2,0.4772838421437573
1994-01-01,1,1,4,0,1,0.9936996815018412
1994-01-01,1,1,2,0,2,0.0100186977464136
1994-01-01,1,1,4,1,2,0.5686090702969837
1994-01-01,1,1,4,0,2,0.4866772900832706
1994-01-01,1,1,7,1,2,0.8827886544853363
1994-01-01,1,1,4,0,2,0.7069957577736508
1994-01-01,1,1,2,0,2,0.9177804585821364
1994-01-01,1,1,5,0,2,0.4440370633272603
1994-01-01,1,1,4,1,2,0.8626738161210674
1994-01-01,1,1,3,1,2,0.8557412265473419
1994-01-01,1,1,4,1,1,0.7713394915567222
1994-01-01,1,1,3,1,1,0.0266526727681238
1994-01-01,1,1,5,0,1,0.2889368246114763
1994-01-01,1,1,5,1,1,0.5229498109632
1994-01-01,1,1,4,1,1,0.6944672563734535
1994-01-01,1,1,3,0,1,0.6585486583160418
1994-01-01,1,1,2,0,1,0.7987801213711097
1994-01-01,1,1,3,0,1,0.3566266732091069
1994-01-01,1,1,3,0,3,0.1459218592622811
1994-01-01,1,1,3,1,1,0.7477026786311813
1994-01-01,1,1,3,1,2,0.8144624635573698
1994-01-01,1,1,4,1,1,0.9821620968911016
1994-01-01,1,1,4,1,2,0.7082339847891574
1994-01-01,1,1,4,0,1,0.5323306716797453
1994-01-01,1,1,3,0,2,0.1834007057381296
1994-01-01,1,1,7,1,1,0.6230703279426042
1994-01-01,1,1,7,1,2,0.7409629462318597
1994-01-01,1,1,3,0,1,0.140501529799524
1994-01-01,1,1,5,0,2,0.3848058589861163
1994-01-01,1,1,7,0,1,0.4731511020612794
1994-01-01,1,1,4,1,1,0.9948756119375104
1994-01-01,1,1,3,0,1,0.8564003140630068
1994-01-01,1,1,4,1,2,0.8092650192533527
1994-01-01,1,1,5,1,2,0.8503985388367687
1994-01-01,1,1,6,1,1,0.577001368967156
1994-01-01,1,1,2,0,1,0.248886069804075
1994-01-01,1,1,2,0,2,0.1033100210028515
1994-01-01,1,1,5,0,1,0.1938976152938492
1994-01-01,1,1,3,1,2,0.5845885917045117
1994-01-01,1,1,2,0,2,0.5429851254564824
1994-01-01,1,1,4,1,1,0.214436626122899
1994-01-01,1,1,6,0,1,0.8910906410123343
1994-01-01,1,1,6,1,1,0.2031796272940368
1994-01-01,1,1,6,1,2,0.3680699405573619
1994-01-01,1,1,3,0,1,0.5837809451988467
1994-01-01,1,1,5,1,1,0.2088211500720432
1994-01-01,1,1,4,0,1,0.5456411630818115
1994-01-01,1,1,3,0,1,0.954714057623945
1994-01-01,1,1,3,1,1,0.5049481432835421
1994-01-01,1,1,3,0,2,0.7306217302844883
1994-01-01,1,1,4,0,1,0.5661845171939381
1994-01-01,1,1,3,0,1,0.1244075956585773
1994-01-01,1,1,6,0,1,0.2409823813568763
1994-01-01,1,1,5,1,1,0.8172785403912367
1994-01-01,1,1,5,0,2,0.637093506545325
1994-01-01,1,1,2,1,2,0.1711559371004785
1994-01-01,1,1,5,1,1,0.383871517407031
1994-01-01,1,1,4,1,2,0.3687853150464013
1994-01-01,1,1,3,1,2,0.9528874904544692
1994-01-01,1,1,2,0,1,0.1130131608787754
1994-01-01,1,1,3,0,2,0.8514946036470639
1994-01-01,1,1,5,1,2,0.7865175739644567
1994-01-01,1,1,5,0,2,0.401116926165184
1994-01-01,1,1,4,1,1,0.5023111089394734
1994-01-01,1,1,4,1,1,0.3832061340253565
1994-01-01,1,1,3,0,2,0.6339193883276384
1994-01-01,1,1,4,0,1,0.6214672212590466
1994-01-01,1,1,3,0,1,0.7072934347141074
1994-01-01,1,1,2,1,2,0.7464254814335785
1994-01-01,1,1,3,1,1,0.6115837819740151
1994-01-01,1,1,3,1,1,0.7436041966707855
1994-01-01,1,1,2,0,2,0.4873867114943128
1994-01-01,1,1,3,0,2,0.2721693906290789
1994-01-01,1,1,5,1,1,0.2801725851903168
1994-01-01,1,1,5,1,2,0.9620389158985484
1994-01-01,1,1,2,0,1,0.8891994462976254
1994-01-01,1,1,3,0,2,0.9156917355884988
1994-01-01,1,1,4,0,2,0.7267342610620354
1994-01-01,1,1,5,0,1,0.5568977346035784
1994-01-01,1,1,4,1,1,0.4708091693278043
1994-01-01,1,1,4,0,1,0.8774651118600783
1994-01-01,1,1,4,1,1,0.2288195479284478
1994-01-01,1,1,4,0,1,0.2477946652464394
1994-01-01,1,1,4,1,1,0.0399981627918326
1994-01-01,1,1,2,0,1,0.903660180597295
1994-01-01,1,1,4,0,1,0.60662488791197
1994-01-01,1,1,3,1,2,0.5362797190450849
1994-01-01,1,1,6,1,2,0.224063176847187
1994-01-01,1,1,4,1,2,0.6105421807708179
1994-01-01,1,1,4,0,1,0.6842812219227871
1994-01-01,1,1,6,1,3,0.3735177936282748
1994-01-01,1,1,6,0,1,0.0208176405864753
1994-01-01,1,1,4,0,1,0.956194818375351
1994-01-01,1,1,4,1,1,0.67911932833232
1994-01-01,1,1,3,1,2,0.1032742193496168
1994-01-01,1,1,3,0,1,0.9045295110042582
1994-01-01,1,1,3,1,1,0.0727353496532944
1994-01-01,1,1,2,0,1,0.7540100749213778
1994-01-01,1,1,2,0,2,0.7821061129369304
1994-01-01,1,1,4,1,2,0.3594658621697854
1994-01-01,1,1,5,0,2,0.4754823260745312
1994-01-01,1,1,5,0,2,0.3212460177628862
1994-01-01,1,1,6,0,1,0.0860145496646742
1994-01-01,1,1,3,1,1,0.6269166113964468
1994-01-01,1,1,3,1,2,0.790814355267027
1994-01-01,1,1,4,1,1,0.6049207433712844
1994-01-01,1,1,3,1,2,0.2727152756592157
1994-01-01,1,1,3,0,1,0.4142943440495006
1994-01-01,1,1,6,1,2,0.3194406593637156
1994-01-01,1,1,3,1,2,0.9268840597463216
1994-01-01,1,1,3,0,1,0.8776968791749113
1994-01-01,1,1,3,0,2,0.6432162550066611
1994-01-01,1,1,3,0,1,0.1608207930600218
1994-01-01,1,1,4,1,2,0.3445329886177765
1994-01-01,1,1,4,1,1,0.2636031939407014
1994-01-01,1,1,4,1,2,0.6193160708202856
1994-01-01,1,1,3,1,1,0.248517538255201
1994-01-01,1,1,4,1,1,0.3076788416198859
1994-01-01,1,1,5,0,1,0.3210089236507501
1994-01-01,1,1,3,0,2,0.8946521146300626
1994-01-01,1,1,3,1,1,0.8574700488738518
1994-01-01,1,1,2,1,2,0.1907003665929473
1994-01-01,1,1,3,0,1,0.5134562262509107
1994-01-01,1,1,4,0,1,0.190988209501923
1994-01-01,1,1,3,1,1,0.0193310190510519
1994-01-01,1,1,4,1,2,0.2420805891587563
1994-01-01,1,1,4,1,1,0.8682273135187988
1994-01-01,1,1,4,1,1,0.5639440426163531
1994-01-01,1,1,4,1,2,0.6868520253832655
1994-01-01,1,1,6,0,2,0.3792318965275497
1994-01-01,1,1,7,1,2,0.8005078891526582
1994-01-01,1,1,6,0,1,0.0323137929471956
1994-01-01,1,1,4,0,1,0.2947195279361991
1994-01-01,1,1,5,1,1,0.6932860129803096
1994-01-01,1,1,4,1,1,0.6292860112257734
1994-01-01,1,1,3,1,2,0.7718846478954313
1994-01-01,1,1,3,1,1,0.8612458073291978
1994-01-01,1,1,4,0,1,0.4411065730005304
1994-01-01,1,1,4,0,1,0.5279480373719629
1994-01-01,1,1,3,1,1,0.7723841364654289
1994-01-01,1,1,5,1,1,0.5732030761795321
1994-01-01,1,1,2,1,2,0.0807112185390467
1994-01-01,1,1,6,0,2,0.2363944727189855
1994-01-01,1,1,3,1,1,0.7456023796839502
1994-01-01,1,1,7,0,2,0.2859808313875921
1994-01-01,1,1,5,1,1,0.7291127591585111
1994-01-01,1,1,5,1,2,0.1962516828851895
1994-01-01,1,1,4,1,1,0.5202813360222331
1994-01-01,1,1,3,1,2,0.8500218620490275
1994-01-01,1,1,4,0,1,0.2324666857564186
1994-01-01,1,1,5,0,2,0.833884345127796
1994-01-01,1,1,4,1,1,0.8922828589630365
1994-01-01,1,1,2,0,1,0.9437423332753944
1994-01-01,1,1,3,1,2,0.908566370703774
1994-01-01,1,1,2,0,3,0.9620351857578608
1994-01-01,1,1,4,1,2,0.0534823222723887
1994-01-01,1,1,5,0,1,0.5658646515013305
1994-01-01,1,1,2,1,1,0.0956301236100072
1994-01-01,1,1,4,0,1,0.9833024138752202
1994-01-01,1,1,3,1,2,0.6746605332957406
1994-01-01,1,1,3,1,1,0.6361175832441459
1994-01-01,1,1,3,1,2,0.3077480192312554
1994-01-01,1,1,3,1,2,0.9461749594068768
1994-01-01,1,1,4,1,2,0.2377524084260878
1994-01-01,1,1,5,0,2,0.7237122612806309
1994-01-01,1,1,2,0,1,0.4600947839884238
1994-01-01,1,1,5,0,1,0.0389692373462936
1994-01-01,1,1,6,0,2,0.1301118292751454
1994-01-01,1,1,4,1,1,0.7460836702317737
1994-01-01,1,1,4,1,2,0.8356112201710926
1994-01-01,1,1,5,1,1,0.1089221759197029
1994-01-01,1,1,6,1,2,0.4701484741291464
1994-01-01,1,1,3,1,1,0.3016447454924143
1994-01-01,1,1,2,0,2,0.7023802323970724
1994-01-01,1,1,5,0,1,0.3807308185254957
1994-01-01,1,1,3,0,1,0.168642409516747
1994-01-01,1,1,4,1,2,0.6548453459397376
1994-01-01,1,1,4,0,1,0.8580132110070979
1994-01-01,1,1,5,1,2,0.3857868670006783
1994-01-01,1,1,4,1,2,0.925382304440959
1994-01-01,1,1,4,0,1,0.6565890895302834
1994-01-01,1,1,3,1,2,0.4096751773182152
1994-01-01,1,1,3,1,2,0.5418178402890137
1994-01-01,1,1,3,1,1,0.6454727149266967
1994-01-01,1,1,3,0,2,0.9702122560818258
1994-01-01,1,1,6,1,1,0.9904010995695478
1994-01-01,1,1,3,0,2,0.9797680708143915
1994-01-01,1,1,6,0,2,0.0945869390610894
1994-01-01,1,1,4,1,1,0.4537299066025873
1994-01-01,1,1,4,1,1,0.0691163987057493
1994-01-01,1,1,2,0,1,0.997662813056966
1994-01-01,1,1,5,1,2,0.68144300523641
1994-01-01,1,1,2,1,2,0.8068793204450528
1994-01-01,1,1,3,1,2,0.0626975168571131
1994-01-01,1,1,3,1,1,0.96123892866602
1994-01-01,1,1,4,0,1,0.4284559610742304
1994-01-01,1,1,3,1,1,0.2172169577952606
1994-01-01,1,1,2,1,1,0.0215349714250832
1994-01-01,1,1,4,1,1,0.3301197243969612
1994-01-01,1,1,3,1,1,0.3848805528445367
1994-01-01,1,1,4,1,2,0.0238203794044163
1994-01-01,1,1,4,0,2,0.0460090781841037
1994-01-01,1,1,3,0,1,0.5844051063327145
1994-01-01,1,1,2,1,1,0.0433448982781087
1994-01-01,1,1,6,0,2,0.1076915591375836
1994-01-01,1,1,4,0,2,0.620323716669086
1994-01-01,1,1,4,0,2,0.9314942159996116
1994-01-01,1,1,5,1,1,0.6495468441693688
1994-01-01,1,1,4,1,1,0.2648111252725368
1994-01-01,1,1,4,0,1,0.950731656593883
1994-01-01,1,1,3,1,2,0.1840498019518081
1994-01-01,1,1,3,1,2,0.3688439085663472
1994-01-01,1,1,4,1,2,0.3405562047156454
1994-01-01,1,1,7,0,2,0.0675685259967368
1994-01-01,1,1,4,0,1,0.5337974323335779
1994-01-01,1,1,4,1,2,0.6771870963607851
1994-01-01,1,1,3,0,1,0.6825646194997883
1994-01-01,1,1,5,0,1,0.0783458359070949
1994-01-01,1,1,4,0,1,0.6321314901110038
1994-01-01,1,1,3,1,2,0.659116995736096
1994-01-01,1,1,4,1,1,0.2033565412167393
1994-01-01,1,1,4,1,2,0.4135648134775374
1994-01-01,1,1,6,1,1,0.9365348067309728
1994-01-01,1,1,4,1,1,0.3116969199632906
1994-01-01,1,1,6,1,2,0.4097246539851495
1994-01-01,1,1,3,1,2,0.4312454128167045
1994-01-01,1,1,7,1,1,0.894288039962296
1994-01-01,1,1,4,1,1,0.5929671321465055
1994-01-01,1,1,5,1,2,0.9740522951140184
1994-01-01,1,1,3,1,1,0.0176414226447471
1994-01-01,1,1,7,1,2,0.2603333552350429
1994-01-01,1,1,3,1,3,0.4038652490383774
1994-01-01,1,1,5,0,1,0.935098592471686
1994-01-01,1,1,3,0,2,0.6520992937268517
1994-01-01,1,1,6,1,2,0.5579191296611123
1994-01-01,1,1,7,0,2,0.6174545186904182
1994-01-01,1,1,6,1,2,0.0993175988619543
1994-01-01,1,1,3,1,2,0.677148308306154
1994-01-01,1,1,2,0,2,0.5695127306147421
1994-01-01,1,1,7,1,1,0.0532883884157146
1994-01-01,1,1,2,1,2,0.8219363635188774
1994-01-01,1,1,3,0,1,0.2915844560494076
1994-01-01,1,1,4,1,1,0.821260391298064
1994-01-01,1,1,3,0,1,0.5674242433479795
1994-01-01,1,1,4,0,1,0.9030010223456322
1994-01-01,1,1,4,0,1,0.7371814095893592
1994-01-01,1,1,4,0,2,0.6916209259724393
1994-01-01,1,1,3,1,1,0.9129169804061268
1994-01-01,1,1,4,0,1,0.4789665839627219
1994-01-01,1,1,4,0,1,0.7268616019820893
1994-01-01,1,1,4,1,1,0.1036745973107531
1994-01-01,1,1,4,1,2,0.8298897693288765
1994-01-01,1,1,5,1,1,0.074254871241195
1994-01-01,1,1,4,0,1,0.7728256117475649
1994-01-01,1,1,3,0,2,0.4069261604329465
1994-01-01,1,1,2,0,2,0.2527904827497952
1994-01-01,1,1,4,0,2,0.0401811687109298
1994-01-01,1,1,4,0,2,0.8290323389092409
1994-01-01,1,1,2,1,1,0.4838599268684607
1994-01-01,1,1,4,0,2,0.0139915462918474
1994-01-01,1,1,2,1,1,0.7489424217606288
1994-01-01,1,1,6,0,2,0.7627759547186325
1994-01-01,1,1,4,0,1,0.0930882172707897
1994-01-01,1,1,4,1,2,0.0630652703486409
1994-01-01,1,1,5,0,1,0.5294323108261048
1994-01-01,1,1,3,0,1,0.8002806441234158
1994-01-01,1,1,4,0,2,0.5813897831204399
1994-01-01,1,1,5,0,1,0.9209169233109278
1994-01-01,1,1,4,0,2,0.6182496955910117
1994-01-01,1,1,5,1,2,0.0449780764103453
1994-01-01,1,1,2,0,2,0.7304003069988037
1994-01-01,1,1,4,0,1,0.1568133201607413
1994-01-01,1,1,7,1,1,0.92842646803526
1994-01-01,1,1,2,1,1,0.3887374816693625
1994-01-01,1,1,5,0,1,0.0112826808753889
1994-01-01,1,1,2,1,1,0.986639729676827
1994-01-01,1,1,7,1,2,0.3987839592870191
1994-01-01,1,1,4,1,2,0.7899721517953788
1994-01-01,1,1,2,0,1,0.9834196751247608
1994-01-01,1,1,4,0,2,0.6854950055599283
1994-01-01,1,1,7,0,1,0.0337970836505761
1994-01-01,1,1,3,1,1,0.5041271088820707
1994-01-01,1,1,5,1,2,0.6302626430295386
1994-01-01,1,1,4,1,2,0.9209827373420714
1994-01-01,1,1,2,1,2,0.8402195439374651
1994-01-01,1,1,4,0,2,0.7968301682545794
1994-01-01,1,1,7,0,2,0.8918663740531418
1994-01-01,1,1,6,0,1,0.014076857321304
1994-01-01,1,1,2,1,2,0.6806102632610024
1994-01-01,1,1,3,0,1,0.7126417451602902
1994-01-01,1,1,3,0,2,0.53528536751838
1994-01-01,1,1,6,1,1,0.6319838440249985
1994-01-01,1,1,5,0,1,0.9771365032467838
